#isbn,subtitle,author,copyright,publisher,genre,score,read,format,own,collection,loan,series,series_vol,comment,price,custom,custom2,custom3,custom4,custom5,custom6,customDate,customSwitch,link,tags,customFloat,customInt,pages,location,lcc,ddc,recordUUID,title
9780374389499,"","Ari Tison",01-01-2023,"Farrar, Straus and Giroux (BYR)","Young Adult Fiction / Social Themes / Violence",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-26-2023,0,"","",0.000000,0,320,"","","","D7909AE0-6638-44D7-9FCC-CB68829B7083","Saints of the Household"
9781646142606,"","Letisha Marrero",01-01-2023,"Levine Querido","Juvenile Fiction / Fantasy & Magic",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",10-19-2023,0,"","",0.000000,0,288,"","","","C773A977-DCB5-4A57-9590-8AF062AD90E5","Salsa Magic"
9780763662295,"","Mac Barnett",01-01-2014,"Candlewick Press","Juvenile Fiction / Imagination & Play",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-18-2022,0,"","",0.000000,0,40,"","","","8840AA57-C80A-4B1A-8EE4-D00AB5D91AF8","Sam & Dave Dig a Hole"
9780807572368,"","Diane O'Neill; Brizida Magro",01-01-2021,"Albert Whitman","Juvenile Fiction / Social Themes / New Experience",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",05-23-2022,0,"","",0.000000,0,32,"Chicago, Illinois","PZ7.1.O647","[E]","2010D2E9-700A-449D-94B8-0F6AE713E6CE","Saturday At the Food Pantry"
9780735269590,"","Melanie Watt",01-01-2022,"Tundra","Juvenile Fiction / Social Themes / Self-Esteem & Self-Reliance",0.000000,,"book",0,"","","Scaredy's Nutty Adventures",0.000000,"",0.000000,"","","","","","",07-15-2023,0,"","",0.000000,0,84,"","","","4AA4C949-472A-479A-BF5E-267B93006E34","Scaredy Squirrel Gets a Surprise"
9781250181428,"","Christian McKay Heidicker",01-01-2019,"Henry Holt and Company (BYR)","Juvenile Fiction / Social Themes / Friendship",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",12-18-2022,0,"","",0.000000,0,320,"","","","5F009C38-6585-4882-AC44-E0851458A6FD","Scary Stories for Young Foxes"
9780525579601,"","Lynn Fulton",01-01-2018,"Random House Children's Books","Juvenile Nonfiction / Books & Libraries",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",11-01-2022,0,"","",0.000000,0,40,"","","","BFAA1520-0C5E-44B7-8E5E-AFBFF7D39864","She Made a Monster: How Mary Shelley Created Frankenstein"
9780973996241,"","Tina L. Wuehr; Mari Brown",01-01-2009,"Pipsqueak Pub","Juvenile Fiction / Humorous Stories",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,32,"Cobden, Ont.","","813.6","6CC95B0D-7F3B-476F-9490-6BA07C3E2800","Shoe Shopping With Dad?"
9781984860910,"","Julio Anta",01-01-2023,"Clarkson Potter/Ten Speed","Comics & Graphic Novels / Nonfiction / Biography & Memoir",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",10-19-2023,0,"","",0.000000,0,176,"","","","4E12D1F8-9BAD-44AD-9524-C463B28C17A1","Sí, Se Puede"
9781405242035,"","Kristina Stephenson; Michael Maloney",01-01-2010,"Egmont","Juvenile Fiction / Action & Adventure / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-19-2022,0,"","",0.000000,0,32,"London","","[E]","EE601F4B-185C-4819-91F7-FEAE26BCE524","Sir Charlie Stinky Socks and the Really Frightful Night"
9781338751116,"","Rachel Katstaller",01-01-2022,"Scholastic","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-09-2022,0,"","",0.000000,0,40,"","","","6B46713A-0606-4796-B8CB-5D1C9064B5FA","Skater Cielo"
9780593465912,"","Lucy Ruth Cummins",01-01-2023,"Penguin Young Readers Group","Juvenile Fiction / Animals / Farm Animals",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-24-2023,0,"","",0.000000,0,40,"","","","BE4AC9AA-53FB-4A79-A80B-C5FA9103CC12","Sleepy Sheepy"
9781402290824,"","Helen Docherty",01-01-2013,"Sourcebooks","Juvenile Fiction / Books & Libraries",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-30-2023,0,"","",0.000000,0,32,"","","","8E834060-CAC5-4268-9E12-3A63546542F5","Snatchabook"
9780593326688,"","Melissa de la Cruz",01-01-2023,"Penguin Young Readers Group","Young Adult Fiction / Fantasy / Wizards & Witches",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",04-21-2023,0,"","",0.000000,0,288,"","","","42F28C2E-D32B-4F71-88E4-460CA207E5CD","Snow & Poison"
9780761130673,"","Sandra Boynton",01-01-2003,"Workman Publishing","Juvenile Fiction / Humorous Stories",0.000000,,"book",0,"","","Boynton on Board",0.000000,"",0.000000,"","","","","","",03-15-2022,0,"","",0.000000,0,24,"New York","PZ8.3.B7","[E]","9FE843EE-B94E-4C44-B9F3-A60E237AC9A2","Snuggle Puppy!"
9788448858711,"","Purificación Hernández",01-01-2021,"Penguin Random House Grupo Editorial","Juvenile Fiction / Social Themes / Emotions & Feelings",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-28-2022,0,"","",0.000000,0,32,"Barcelona","","[E]","77D306D9-F775-41E2-94C7-A36D88455E8B","Sofía Y La Palabra Salvaje / Sofia and the Harsh Word"
9780593566183,"","Andrea Beatriz Arango",01-01-2023,"Random House Children's Books","Juvenile Fiction / People & Places / United States / Hispanic & Latino",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-26-2023,0,"","",0.000000,0,256,"","","","B47912B2-83FB-4D55-A427-CB152A0823EE","Something Like Home"
9780374313883,"","Jory John; Erin Kraan",01-01-2021,"Farrar, Straus and Giroux (BYR)","Juvenile Fiction / Animals / Bears",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,40,"New York","PZ7.J62168","813.6","9B8CE0B5-8262-4918-9D34-3E987019E991","Something's Wrong!"
9780992916336,"","Tomm Moore",01-01-2015,"Cartoon Saloon","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-19-2022,0,"","",0.000000,0,251,"[Kilkenny, Ireland]","PN1997.2","","F6057C7A-ECF1-4786-99F3-6006F54C380C","Song Of The Sea"
9780736440745,"","Courtney Carbone; Nick Balian; Golden Books; Sophia Lin",01-01-2020,"Random House Children's Books","Juvenile Fiction / Performing Arts / Music",0.000000,,"book",0,"","","A Little Golden Book",0.000000,"",0.000000,"","","","","","",01-26-2022,0,"","",0.000000,0,24,"New York","PZ","[E]","34F7BC26-7220-4438-9A20-6296AA660968","Soul Little Golden Book (Disney/Pixar Soul)"
9780230014923,"","Emily Gravett",01-01-2008,"Pan Macmillan","Juvenile Nonfiction / Activity Books / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-22-2022,0,"","",0.000000,0,32,"London","PZ7.G77577","823.92","2980B619-9147-4F9B-88FA-97196F7A2FBC","Spells"
9780063209473,"","Stacey Abrams; Kitt Thomas",01-01-2021,"HarperCollins Publishers","Juvenile Fiction / Girls & Women",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-26-2022,0,"","",0.000000,0,32,"New York, NY","PS3601.B746","813.6","B48096CD-ED47-420C-991B-62F45E04ABD8","Stacey's Extraordinary Words"
9781984814524,"","Lisa Fipps",01-01-2023,"Penguin Young Readers Group","Juvenile Fiction / Social Themes / Adolescence & Coming of Age",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-16-2023,0,"","",0.000000,0,272,"","","","38BDE1F2-4447-49D1-A4B8-2FF8A068FC63","Starfish"
9781459814905,"","Margriet Ruurs; Nizar Ali Badr; Fal?h? Rah??m",01-01-2016,"Orca Book Publishers","Juvenile Fiction / Social Themes / Emigration & Immigration",0.000000,,"book",0,"","","",0.000000,"",9.990000,"","","","","","",06-12-2022,0,"","",0.000000,0,28,"[Victoria, British Columbia]","PZ10.731","jC813/.54","0B704879-D773-4FE4-9A82-399D9628DCAE","Stepping Stone"
9780578935508,"","Susan R. Stoltz",01-01-2022,"Pygmy Giraffe Publishing","Juvenile Fiction / Science & Nature / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-13-2023,0,"","",0.000000,0,40,"","","","211FE563-033C-4DAD-87EA-A82E1F43AD5A","Steve the Dung Beetle on a Roll"
9780761193272,"","Carey Wallace",01-01-2020,"Workman Publishing Company","Juvenile Nonfiction / Biography & Autobiography / Historical",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-09-2023,0,"","",0.000000,0,232,"","","","C16DE442-41EF-4365-8EC8-8812EEBDE671","Stories of the Saints"
9780671662837,"","Tomie DePaola",01-01-1975,"Simon and Schuster","Juvenile Fiction / Cooking & Food",0.000000,,"book",0,"","","Treehouse Paperbacks",0.000000,"",0.000000,"","","","","","",06-27-2022,0,"","",0.000000,0,32,"Englewood Cliffs, N.J.","PZ8.1.D43","E","EE3A2CF5-8159-4B1D-810F-D8BBDA92E747","Strega Nona"
9781534413627,"","Lucy Ruth Cummins",01-01-2018,"Atheneum Books for Young Readers","Juvenile Fiction / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-25-2022,0,"","",0.000000,0,56,"","","","5D5C406E-CC07-4E7B-A16E-879ACADB4E01","Stumpkin"
9780762495191,"","Thrity Umrigar",01-01-2020,"Running Press","Juvenile Fiction / Social Themes / Emigration & Immigration",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",12-23-2022,0,"","",0.000000,0,48,"","","","CDEFA845-958B-4575-B0DA-00791F76FF85","Sugar in Milk"
9780593406632,"","Maya Tatsukawa",01-01-2022,"Penguin Young Readers Group","Juvenile Fiction / Cooking & Food",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-16-2022,0,"","",0.000000,0,40,"New York","PZ7.1.T38375","[E]","51797B1A-44BD-425A-8B59-328504C40575","Sunday Pancakes"
9781250098078,"","Marcie Colleen; Steve James",01-01-2016,"Imprint","Juvenile Fiction / Humorous Stories",0.000000,,"book",0,"","","Super Happy Party Bears ;",1.000000,"",0.000000,"","","","","","",07-31-2022,0,"","",0.000000,0,144,"New York","PZ7.1.C6445","[Fic]","533F730A-5A15-42C1-8047-82E26EB01DDF","Super Happy Party Bears: Gnawing Around"
9781984819604,"","Gwenda Bond",01-01-2019,"Random House Worlds","Fiction / Thrillers / Supernatural",0.000000,,"book",0,"","","The First Official Stranger Things Novel",0.000000,"",0.000000,"","","","","","",07-24-2022,0,"","",0.000000,0,336,"New York","PS3602.O65648","813/.6","EF0CCAEE-65DF-452A-8ABB-DEBA6EBF9E86","Suspicious Minds"
9780593376478,"","Francine Pascal",01-01-2022,"Random House Children's Books","Juvenile Fiction / Comics & Graphic Novels / Humorous",0.000000,,"book",0,"","","The Graphic Novel",0.000000,"",0.000000,"","","","","","",06-30-2023,0,"","",0.000000,0,224,"","","","3ADD901C-609A-44A1-8D6C-9E00C8C3B7B9","Sweet Valley Twins: Best Friends"
9780593376508,"","Francine Pascal",01-01-2023,"Random House Children's Books","Juvenile Fiction / Comics & Graphic Novels / Humorous",0.000000,,"book",0,"","","Sweet Valley Twins Graphic Novels",2.000000,"",0.000000,"","","","","","",07-03-2023,0,"","",0.000000,0,224,"","","","8D20F298-83B4-4DEC-AB3C-04A7832EABF2","Sweet Valley Twins: Teacher's Pet"
9781423655008,"","Greg Paprocki",01-01-2020,"Gibbs Smith","Juvenile Nonfiction / Holidays & Celebrations / Thanksgiving",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-17-2022,0,"","",0.000000,0,32,"","","","50E2EA3D-839A-4FBD-B78E-76CFF13C0614","T Is for Thankful"
9781474928120,"","Hayley Scott; Pippa Curnick",01-01-2018,"Usborne Publishing, Limited","",0.000000,,"book",0,"","","Teacup House ;",1.000000,"",0.000000,"","","","","","",06-08-2022,0,"","",0.000000,0,128,"London","","823.92","F2CAD48D-D6F5-4991-BBD2-647EE44B798E","Teacup House: Meet the Twitches"
9781474928137,"","Hayley Scott; Pippa Curnick",01-01-2018,"Usborne Publishing, Limited","",0.000000,,"book",0,"","","Teacup House ;",1.000000,"",0.000000,"","","","","","",06-18-2022,0,"","",0.000000,0,128,"London, England","","823.92","8382F1FC-F4AC-4F33-AEC1-A3B2D53237DF","Teacup House: the Twitches Bake a Cake"
9780374313029,"","Tegan Quin; Sara Quin",01-01-2023,"Farrar, Straus and Giroux (BYR)","Juvenile Fiction / LGBTQ",0.000000,,"book",0,"","","Tegan and Sara",1.000000,"",0.000000,"","","","","","",06-30-2023,0,"","",0.000000,0,304,"","","","651CCBA0-85B0-456A-AFCB-34663806CE43","Tegan and Sara: Junior High"
9780439102735,"","Joyce Dunbar",01-01-1998,"Scholastic Incorporated","Bedtime",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-11-2022,0,"","",0.000000,0,26,"","","","65B32BC0-F5DD-4A43-9607-0D153D7B12F0","Tell Me Something Happy Before I Go to Sleep"
9780545514439,"","Laurie B. Friedman; Teresa Murfin",01-01-2012,"Scholastic","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-24-2022,0,"","",0.000000,0,0,"New York","","","67AB67CB-A182-4679-B723-6A2081E8F8EA","Thanksgiving Rules"
9780593405178,"","Anoosha Syed",01-01-2022,"Penguin Young Readers Group","Juvenile Fiction / Social Themes / Emigration & Immigration",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-05-2022,0,"","",0.000000,0,40,"","","","AD26CBB8-0B48-4D36-8AB1-81D9BA433F14","That's Not My Name!"
9780062343192,"","Jory John; Pete Oswald",01-01-2019,"HarperCollins","Juvenile Fiction / Social Themes / Manners & Etiquette",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-19-2022,0,"","",0.000000,0,32,"New York, NY","PZ7.J62168","[E]","1A6C636A-C444-406A-AE6C-28CEA920AC2D","That's What Dinosaurs Do"
9780316199988,"","Dan Santat",01-01-2014,"Little, Brown Books for Young Readers","Juvenile Fiction / Imagination & Play",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-23-2022,0,"","",0.000000,0,40,"Boston","PZ7.S23817","[E]","E85DF9B5-8A1D-44ED-8DEC-A0C328B1D4EE","The Adventures of Beekle: the Unimaginary Friend"
9781724136206,"","Michael Gordon",01-01-2019,"Independently Published","Juvenile Fiction / Religious / Christian / Relationships",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-23-2022,0,"","",0.000000,0,32,"[United States?]","","","A831756A-3144-4D98-BE48-9CB2E9F68660","The Angry Dragon"
9780545497619,"","Dan Santat",01-01-2022,"Scholastic","Juvenile Fiction / Comics & Graphic Novels / Humorous",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-24-2023,0,"","",0.000000,0,256,"","","","EFA37937-A7F3-4E5B-BE62-EC3910FD650F","The Aquanaut: a Graphic Novel"
9781452122212,"","Jessica Julius",01-01-2014,"Chronicle Books","Performing Arts / Animation",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-11-2022,0,"","",0.000000,0,168,"San Francisco","NC1766.U53","791.43/72","80F0FA45-B215-477A-B8B4-4181E68A6A59","The Art of Big Hero 6"
9781452156439,"","John Lasseter; Adrian Molina; Lee Unkrich",01-01-2017,"Chronicle Books","Performing Arts / Animation",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",04-07-2022,0,"","",0.000000,0,160,"San Francisco, California","NC1766.U53","791.43/72","63324CBD-0ED2-4EBA-A73E-47D3388EECB4","The Art of Coco"
9781797200866,"","Juan Pablo Reyes Lancaster Jones; Jared Bush;  Disney; Byron Howard; Jennifer Lee; Charise Castro Smith",01-01-2022,"Chronicle Books","Performing Arts / Film / Genres / Animated",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",05-07-2022,0,"","",0.000000,0,176,"San Francisco","NC1766.U53","791.43/72","7B551000-433C-4F5C-A357-E8637DC412EE","The Art of Encanto"
9781683836810,"","Eric Guillon; Ben Croll; Chris Meledandri",01-01-2022,"Insight Editions","Art / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-28-2022,0,"","",0.000000,0,384,"San Rafael","NC1766.U52","","3F5ECF07-C8A4-433A-A47C-AEFC96D5B5AA","The Art of Eric Guillon"
9781937359805,"","Brett Rector",01-01-2015,"Harry N. Abrams","Art / Popular Culture",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-09-2022,0,"","",0.000000,0,160,"","","","32712BF9-D52F-45C7-931E-2DB52E213AD5","The Art of Hotel Transylvania 2"
9781452135182,"","Amy Poehler; Pete Docter",01-01-2015,"Chronicle Books","Performing Arts / Animation",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-19-2022,0,"","",0.000000,0,176,"San Francisco","PN1997.2.I635","791.4/372","2C982E63-804B-4B51-A0EE-1AE0D8A1AAC0","The Art of Inside Out"
9781909414280,"","Lois Van Baarle; Wouter Tulp",01-01-2016,"3dtotal Publishing","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-26-2022,0,"","",0.000000,0,152,"Worcester","N7433.85.B22","776","896F4E94-9A44-4523-8A01-ED7D6526EC8F","The Art of Loish"
9781797207254,"","Disney Pixar; Enrico Casarosa; Daniela Strijleva",01-01-2021,"Chronicle Books","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-11-2022,0,"","",0.000000,0,175,"San Francisco","NC1766.U53","791.43/340973","BF12C0B3-A5B7-42CF-A941-C21BE71A4A55","The Art of Luca"
9780811866026,"","Tim Hauser",01-01-2009,"Chronicle Books","Performing Arts / Animation",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",03-15-2022,0,"","",0.000000,0,160,"San Francisco","NC1766.U53","778.53","7ED81029-79C3-4B49-9C0F-DE8C53165055","The Art of Up"
9781536223781,"","Frann Preston-Gannon",01-01-2022,"Candlewick Press","Juvenile Fiction / Social Themes / Friendship",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-29-2022,0,"","",0.000000,0,40,"Somerville, Massachusetts","PZ7.P9239","[E]","B1A4ECAB-5324-48C6-9DC5-DE0F8CA01E7D","The Bad Day"
9780545912402,"","Aaron Blabey",01-01-2016,"Scholastic Incorporated","Juvenile Fiction / Humorous Stories",0.000000,,"book",0,"","","The Bad Guys",1.000000,"",0.000000,"","","","","","",06-12-2023,0,"","",0.000000,0,138,"","","","C0B44378-05EA-4029-8126-6EBC9DDC423A","The Bad Guys"
9780062467768,"","Jory John; Pete Oswald",01-01-2017,"HarperCollins","Juvenile Fiction / Social Themes / Manners & Etiquette",0.000000,,"book",0,"","","The Bad Seed",1.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,40,"New York, NY","PZ7.J62168","[E]","A0BAC36E-CE38-4D16-952A-6A9B76D6C29A","The Bad Seed"
9780062954541,"","Jory John; Saba Joshaghani; Pete Oswald",01-01-2021,"HarperCollins Publishers","Juvenile Fiction / Social Themes / Manners & Etiquette",0.000000,,"book",0,"","","",0.000000,"",11.990000,"","","","","","",01-24-2022,0,"","",0.000000,0,32,"New York, NY","PZ7.J62168","[E]","5A49836B-AE12-4830-889E-8F9771D5A194","The Bad Seed Presents: the Good, the Bad, and the Spooky"
9780735263260,"","Terry Fan; Devin Fan; Eric Fan",01-01-2020,"Tundra","JUVENILE FICTION / Social Themes / Friendship",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-11-2022,0,"","",0.000000,0,72,"[Toronto]","PZ7.1.F354","jC813/.6","D75DC1B7-06A8-4FD3-A189-188D50FF0D9C","The Barnabus Project"
9781534478893,"","Jack Meggitt-Phillips",01-01-2020,"Simon and Schuster","Juvenile Fiction / Social Themes / Friendship",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",03-01-2023,0,"","",0.000000,0,240,"","","","296F77C3-3E2A-4BA3-B5F5-1E9F045BEC67","The Beast and the Bethany"
9781423159124,"","Serena Valentino",01-01-2014,"Disney Press","Young Adult Fiction / General",0.000000,,"book",0,"","","Villains",2.000000,"",0.000000,"","","","","","",04-15-2023,0,"","",0.000000,0,224,"","","","329EB6F4-D9F9-4F25-8206-D2BFBF049E0E","The Beast Within"
9781536213614,"","Kate DiCamillo",01-01-2021,"Candlewick Press","Juvenile Fiction / Action & Adventure / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",10-22-2022,0,"","",0.000000,0,256,"","","","BE51BD4F-8ED6-4A0C-82F6-73FE2657C075","The Beatryce Prophecy"
9780062456212,"","Gabrielle-Suzanna Barbot de Villenueve",01-01-2017,"HarperCollins","Fiction / Classics",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",05-18-2023,0,"","",0.000000,0,208,"","","","64D741E2-C6FE-4F12-9B70-05C7626DF177","The Beauty and the Beast (Illustrated With Interactive Elements)"
9781665912501,"","Celia Krampien",01-01-2023,"Simon and Schuster","Juvenile Fiction / Social Themes / Friendship",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-26-2023,0,"","",0.000000,0,320,"","","","3DC4700B-F51B-4944-AC35-00A46256DBDF","The Bellwoods Game"
9780399257803,"","Tomie DePaola",01-01-2012,"Nancy Paulsen Books","Juvenile Fiction / Holidays & Celebrations / Christmas & Advent",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,40,"New York","PZ7.D439","[E]","10E3FE05-DE83-4E5F-B820-8D2A8195626F","The Birds of Bethlehem"
